,shortEMA,mediumEMA,longEMA,netAsset
2907,3,18,160,1518050.2919650003
2908,3,18,161,1518050.2919650003
2909,3,18,162,1518050.2919650003
2910,3,18,163,1518050.2919650003
2911,3,18,164,1518050.2919650003
2912,3,18,165,1518050.2919650003
2913,3,18,166,1518050.2919650003
2914,3,18,167,1518050.2919650003
2915,3,18,168,1518050.2919650003
2916,3,18,169,1518050.2919650003
2917,3,18,170,1518050.2919650003
2918,3,18,171,1518050.2919650003
2919,3,18,172,1518050.2919650003
2920,3,18,173,1518050.2919650003
2921,3,18,174,1518050.2919650003
2922,3,18,175,1518050.2919650003
2923,3,18,176,1518050.2919650003
2924,3,18,177,1518050.2919650003
2925,3,18,178,1518050.2919650003
2926,3,18,179,1518050.2919650003
2927,3,18,180,1518050.2919650003
2928,3,19,120,1530590.4047599998
2929,3,19,121,1530590.4047599998
2930,3,19,122,1524354.9085400002
2931,3,19,123,1524354.9085400002
2932,3,19,124,1524354.9085400002
2933,3,19,125,1524354.9085400002
2934,3,19,126,1524354.9085400002
2935,3,19,127,1524354.9085400002
2936,3,19,128,1524354.9085400002
2937,3,19,129,1524354.9085400002
2938,3,19,130,1524354.9085400002
2939,3,19,131,1524354.9085400002
2940,3,19,132,1495349.3840700001
2941,3,19,133,1495349.3840700001
2942,3,19,134,1495349.3840700001
2943,3,19,135,1495349.3840700001
2944,3,19,136,1495349.3840700001
2945,3,19,137,1520613.9808550002
2946,3,19,138,1520613.9808550002
2947,3,19,139,1520613.9808550002
2948,3,19,140,1524703.7658600004
2949,3,19,141,1524703.7658600004
2950,3,19,142,1524703.7658600004
2951,3,19,143,1524703.7658600004
2952,3,19,144,1524703.7658600004
2953,3,19,145,1524703.7658600004
2954,3,19,146,1527632.837465
2955,3,19,147,1527632.837465
2956,3,19,148,1527632.837465
2957,3,19,149,1527632.837465
2958,3,19,150,1527632.837465
2959,3,19,151,1527632.837465
2960,3,19,152,1527632.837465
2961,3,19,153,1527632.837465
2962,3,19,154,1527632.837465
2963,3,19,155,1527632.837465
2964,3,19,156,1527632.837465
2965,3,19,157,1527632.837465
2966,3,19,158,1527632.837465
2967,3,19,159,1527632.837465
2968,3,19,160,1527632.837465
2969,3,19,161,1527632.837465
2970,3,19,162,1527632.837465
2971,3,19,163,1527632.837465
2972,3,19,164,1527632.837465
2973,3,19,165,1527632.837465
2974,3,19,166,1527632.837465
2975,3,19,167,1527632.837465
2976,3,19,168,1527632.837465
2977,3,19,169,1527632.837465
2978,3,19,170,1527632.837465
2979,3,19,171,1527632.837465
2980,3,19,172,1527632.837465
2981,3,19,173,1527632.837465
2982,3,19,174,1527632.837465
2983,3,19,175,1527632.837465
2984,3,19,176,1527632.837465
2985,3,19,177,1527632.837465
2986,3,19,178,1527632.837465
2987,3,19,179,1527632.837465
2988,3,19,180,1527632.837465
2989,3,20,120,1523523.2099000001
2990,3,20,121,1523523.2099000001
2991,3,20,122,1517309.2229200003
2992,3,20,123,1517309.2229200003
2993,3,20,124,1517309.2229200003
2994,3,20,125,1517309.2229200003
2995,3,20,126,1517309.2229200003
2996,3,20,127,1517309.2229200003
2997,3,20,128,1517309.2229200003
2998,3,20,129,1517309.2229200003
2999,3,20,130,1517309.2229200003
3000,3,20,131,1517309.2229200003
3001,3,20,132,1488389.73541
3002,3,20,133,1488389.73541
3003,3,20,134,1488389.73541
3004,3,20,135,1488389.73541
3005,3,20,136,1488389.73541
3006,3,20,137,1513579.0498550003
3007,3,20,138,1513579.0498550003
3008,3,20,139,1513579.0498550003
3009,3,20,140,1517658.0802400005
3010,3,20,141,1517658.0802400005
3011,3,20,142,1517658.0802400005
3012,3,20,143,1517658.0802400005
3013,3,20,144,1517658.0802400005
3014,3,20,145,1517658.0802400005
3015,3,20,146,1520576.3972250004
3016,3,20,147,1520576.3972250004
3017,3,20,148,1520576.3972250004
3018,3,20,149,1520576.3972250004
3019,3,20,150,1520576.3972250004
3020,3,20,151,1520576.3972250004
3021,3,20,152,1520576.3972250004
3022,3,20,153,1520576.3972250004
3023,3,20,154,1520576.3972250004
3024,3,20,155,1520576.3972250004
3025,3,20,156,1520576.3972250004
3026,3,20,157,1520576.3972250004
3027,3,20,158,1520576.3972250004
3028,3,20,159,1520576.3972250004
3029,3,20,160,1520576.3972250004
3030,3,20,161,1520576.3972250004
3031,3,20,162,1520576.3972250004
3032,3,20,163,1520576.3972250004
3033,3,20,164,1520576.3972250004
3034,3,20,165,1520576.3972250004
3035,3,20,166,1520576.3972250004
3036,3,20,167,1520576.3972250004
3037,3,20,168,1520576.3972250004
3038,3,20,169,1520576.3972250004
3039,3,20,170,1520576.3972250004
3040,3,20,171,1520576.3972250004
3041,3,20,172,1520576.3972250004
3042,3,20,173,1520576.3972250004
3043,3,20,174,1520576.3972250004
3044,3,20,175,1520576.3972250004
3045,3,20,176,1520576.3972250004
3046,3,20,177,1520576.3972250004
3047,3,20,178,1520576.3972250004
3048,3,20,179,1520576.3972250004
3049,3,20,180,1520576.3972250004
3050,3,21,120,1535339.0700300005
3051,3,21,121,1535339.0700300005
3052,3,21,122,1530116.11658
3053,3,21,123,1530116.11658
3054,3,21,124,1530116.11658
3055,3,21,125,1530116.11658
3056,3,21,126,1530116.11658
3057,3,21,127,1530116.11658
3058,3,21,128,1530116.11658
3059,3,21,129,1530116.11658
3060,3,21,130,1530116.11658
3061,3,21,131,1530116.11658
3062,3,21,132,1500016.1008400002
3063,3,21,133,1500016.1008400002
3064,3,21,134,1500016.1008400002
3065,3,21,135,1500016.1008400002
3066,3,21,136,1500016.1008400002
3067,3,21,137,1525284.8692250003
3068,3,21,138,1525284.8692250003
3069,3,21,139,1525284.8692250003
3070,3,21,140,1530464.9739
3071,3,21,141,1530464.9739
3072,3,21,142,1530464.9739
3073,3,21,143,1530464.9739
3074,3,21,144,1530464.9739
3075,3,21,145,1530464.9739
3076,3,21,146,1532320.1155349999
3077,3,21,147,1532320.1155349999
3078,3,21,148,1532320.1155349999
3079,3,21,149,1532320.1155349999
3080,3,21,150,1532320.1155349999
3081,3,21,151,1532320.1155349999
3082,3,21,152,1532320.1155349999
3083,3,21,153,1532320.1155349999
3084,3,21,154,1532320.1155349999
3085,3,21,155,1532320.1155349999
3086,3,21,156,1532320.1155349999
3087,3,21,157,1532320.1155349999
3088,3,21,158,1532320.1155349999
3089,3,21,159,1532320.1155349999
3090,3,21,160,1532320.1155349999
3091,3,21,161,1532320.1155349999
3092,3,21,162,1532320.1155349999
3093,3,21,163,1532320.1155349999
3094,3,21,164,1532320.1155349999
3095,3,21,165,1532320.1155349999
3096,3,21,166,1532320.1155349999
3097,3,21,167,1532320.1155349999
3098,3,21,168,1532320.1155349999
3099,3,21,169,1532320.1155349999
3100,3,21,170,1532320.1155349999
3101,3,21,171,1532320.1155349999
3102,3,21,172,1532320.1155349999
3103,3,21,173,1532320.1155349999
3104,3,21,174,1532320.1155349999
3105,3,21,175,1532320.1155349999
3106,3,21,176,1532320.1155349999
3107,3,21,177,1532320.1155349999
3108,3,21,178,1532320.1155349999
3109,3,21,179,1532320.1155349999
3110,3,21,180,1532320.1155349999
3111,4,5,120,1369063.3862050013
3112,4,5,121,1369063.3862050013
3113,4,5,122,1364231.1726600009
3114,4,5,123,1364231.1726600009
3115,4,5,124,1364231.1726600009
3116,4,5,125,1364231.1726600009
3117,4,5,126,1364231.1726600009
3118,4,5,127,1364231.1726600009
3119,4,5,128,1364231.1726600009
3120,4,5,129,1364231.1726600009
3121,4,5,130,1364231.1726600009
3122,4,5,131,1364231.1726600009
3123,4,5,132,1337645.5626300008
3124,4,5,133,1337645.5626300008
3125,4,5,134,1337645.5626300008
3126,4,5,135,1337645.5626300008
3127,4,5,136,1337645.5626300008
3128,4,5,137,1360754.499790001
3129,4,5,138,1360754.499790001
3130,4,5,139,1360754.499790001
3131,4,5,140,1364571.833885001
3132,4,5,141,1364571.833885001
3133,4,5,142,1364571.833885001
3134,4,5,143,1364571.833885001
3135,4,5,144,1364571.833885001
3136,4,5,145,1364571.833885001
3137,4,5,146,1366364.1471100012
3138,4,5,147,1366364.1471100012
3139,4,5,148,1366364.1471100012
3140,4,5,149,1366364.1471100012
3141,4,5,150,1366364.1471100012
3142,4,5,151,1366364.1471100012
3143,4,5,152,1366364.1471100012
3144,4,5,153,1366364.1471100012
3145,4,5,154,1366364.1471100012
3146,4,5,155,1366364.1471100012
3147,4,5,156,1366364.1471100012
3148,4,5,157,1366364.1471100012
3149,4,5,158,1366364.1471100012
3150,4,5,159,1366364.1471100012
3151,4,5,160,1366364.1471100012
3152,4,5,161,1366364.1471100012
3153,4,5,162,1366364.1471100012
3154,4,5,163,1366364.1471100012
3155,4,5,164,1366364.1471100012
3156,4,5,165,1366364.1471100012
3157,4,5,166,1366364.1471100012
3158,4,5,167,1366364.1471100012
3159,4,5,168,1366364.1471100012
3160,4,5,169,1366364.1471100012
3161,4,5,170,1366364.1471100012
3162,4,5,171,1366364.1471100012
3163,4,5,172,1366364.1471100012
3164,4,5,173,1366364.1471100012
3165,4,5,174,1366364.1471100012
3166,4,5,175,1366364.1471100012
3167,4,5,176,1366364.1471100012
3168,4,5,177,1366364.1471100012
3169,4,5,178,1366364.1471100012
3170,4,5,179,1366364.1471100012
3171,4,5,180,1366364.1471100012
3172,4,6,120,1400731.813425001
3173,4,6,121,1400731.813425001
3174,4,6,122,1395555.4702250012
3175,4,6,123,1395555.4702250012
3176,4,6,124,1395555.4702250012
3177,4,6,125,1395555.4702250012
3178,4,6,126,1395555.4702250012
3179,4,6,127,1395555.4702250012
3180,4,6,128,1395555.4702250012
3181,4,6,129,1395555.4702250012
3182,4,6,130,1395555.4702250012
3183,4,6,131,1395555.4702250012
3184,4,6,132,1368721.4942550012
3185,4,6,133,1368721.4942550012
3186,4,6,134,1368721.4942550012
3187,4,6,135,1368721.4942550012
3188,4,6,136,1368721.4942550012
3189,4,6,137,1392070.9948650005
3190,4,6,138,1392070.9948650005
3191,4,6,139,1392070.9948650005
3192,4,6,140,1396092.725725001
3193,4,6,141,1396092.725725001
3194,4,6,142,1396092.725725001
3195,4,6,143,1396092.725725001
3196,4,6,144,1396092.725725001
3197,4,6,145,1396092.725725001
3198,4,6,146,1398602.2434650012
3199,4,6,147,1398602.2434650012
3200,4,6,148,1398602.2434650012
3201,4,6,149,1398602.2434650012
3202,4,6,150,1398602.2434650012
3203,4,6,151,1398602.2434650012
3204,4,6,152,1398602.2434650012
3205,4,6,153,1398602.2434650012
3206,4,6,154,1398602.2434650012
3207,4,6,155,1398602.2434650012
3208,4,6,156,1398602.2434650012
3209,4,6,157,1398602.2434650012
3210,4,6,158,1398602.2434650012
3211,4,6,159,1398602.2434650012
3212,4,6,160,1398602.2434650012
3213,4,6,161,1398602.2434650012
3214,4,6,162,1398602.2434650012
3215,4,6,163,1398602.2434650012
3216,4,6,164,1398602.2434650012
3217,4,6,165,1398602.2434650012
3218,4,6,166,1398602.2434650012
3219,4,6,167,1398602.2434650012
3220,4,6,168,1398602.2434650012
3221,4,6,169,1398602.2434650012
3222,4,6,170,1398602.2434650012
3223,4,6,171,1398602.2434650012
3224,4,6,172,1398602.2434650012
3225,4,6,173,1398602.2434650012
3226,4,6,174,1398602.2434650012
3227,4,6,175,1398602.2434650012
3228,4,6,176,1398602.2434650012
3229,4,6,177,1398602.2434650012
3230,4,6,178,1398602.2434650012
3231,4,6,179,1398602.2434650012
3232,4,6,180,1398602.2434650012
3233,4,7,120,1422493.6145150007
3234,4,7,121,1422493.6145150007
3235,4,7,122,1417519.2695900006
3236,4,7,123,1417519.2695900006
3237,4,7,124,1417519.2695900006
3238,4,7,125,1417519.2695900006
3239,4,7,126,1417519.2695900006
3240,4,7,127,1417519.2695900006
3241,4,7,128,1417519.2695900006
3242,4,7,129,1417519.2695900006
3243,4,7,130,1417519.2695900006
3244,4,7,131,1417519.2695900006
3245,4,7,132,1390058.665775001
3246,4,7,133,1390058.665775001
3247,4,7,134,1390058.665775001
3248,4,7,135,1390058.665775001
3249,4,7,136,1390058.665775001
3250,4,7,137,1413959.5317650004
3251,4,7,138,1413959.5317650004
3252,4,7,139,1413959.5317650004
3253,4,7,140,1417871.404385001
3254,4,7,141,1417871.404385001
3255,4,7,142,1417871.404385001
3256,4,7,143,1417871.404385001
3257,4,7,144,1417871.404385001
3258,4,7,145,1417871.404385001
3259,4,7,146,1420616.0086550005
3260,4,7,147,1420616.0086550005
3261,4,7,148,1420616.0086550005
3262,4,7,149,1420616.0086550005
3263,4,7,150,1420616.0086550005
3264,4,7,151,1420616.0086550005
3265,4,7,152,1420616.0086550005
3266,4,7,153,1420616.0086550005
3267,4,7,154,1420616.0086550005
3268,4,7,155,1420616.0086550005
3269,4,7,156,1420616.0086550005
3270,4,7,157,1420616.0086550005
3271,4,7,158,1420616.0086550005
3272,4,7,159,1420616.0086550005
3273,4,7,160,1420616.0086550005
3274,4,7,161,1420616.0086550005
3275,4,7,162,1420616.0086550005
3276,4,7,163,1420616.0086550005
3277,4,7,164,1420616.0086550005
3278,4,7,165,1420616.0086550005
3279,4,7,166,1420616.0086550005
3280,4,7,167,1420616.0086550005
3281,4,7,168,1420616.0086550005
3282,4,7,169,1420616.0086550005
3283,4,7,170,1420616.0086550005
3284,4,7,171,1420616.0086550005
3285,4,7,172,1420616.0086550005
3286,4,7,173,1420616.0086550005
3287,4,7,174,1420616.0086550005
3288,4,7,175,1420616.0086550005
3289,4,7,176,1420616.0086550005
3290,4,7,177,1420616.0086550005
3291,4,7,178,1420616.0086550005
3292,4,7,179,1420616.0086550005
3293,4,7,180,1420616.0086550005
3294,4,8,120,1431562.7023900007
3295,4,8,121,1431562.7023900007
3296,4,8,122,1425691.0746000006
3297,4,8,123,1425691.0746000006
3298,4,8,124,1425691.0746000006
3299,4,8,125,1425691.0746000006
3300,4,8,126,1425691.0746000006
3301,4,8,127,1425691.0746000006
3302,4,8,128,1425691.0746000006
3303,4,8,129,1425691.0746000006
3304,4,8,130,1425691.0746000006
3305,4,8,131,1425691.0746000006
3306,4,8,132,1398068.2414000004
3307,4,8,133,1398068.2414000004
3308,4,8,134,1398068.2414000004
3309,4,8,135,1398068.2414000004
3310,4,8,136,1398068.2414000004
3311,4,8,137,1422116.3342800003
3312,4,8,138,1422116.3342800003
3313,4,8,139,1422116.3342800003
3314,4,8,140,1426036.8079500005
3315,4,8,141,1426036.8079500005
3316,4,8,142,1426036.8079500005
3317,4,8,143,1426036.8079500005
3318,4,8,144,1426036.8079500005
3319,4,8,145,1426036.8079500005
3320,4,8,146,1428802.8161600006
3321,4,8,147,1428802.8161600006
3322,4,8,148,1428802.8161600006
3323,4,8,149,1428802.8161600006
3324,4,8,150,1428802.8161600006
3325,4,8,151,1428802.8161600006
3326,4,8,152,1428802.8161600006
3327,4,8,153,1428802.8161600006
3328,4,8,154,1428802.8161600006
3329,4,8,155,1428802.8161600006
3330,4,8,156,1428802.8161600006
3331,4,8,157,1428802.8161600006
3332,4,8,158,1428802.8161600006
3333,4,8,159,1428802.8161600006
3334,4,8,160,1428802.8161600006
3335,4,8,161,1428802.8161600006
3336,4,8,162,1428802.8161600006
3337,4,8,163,1428802.8161600006
3338,4,8,164,1428802.8161600006
3339,4,8,165,1428802.8161600006
3340,4,8,166,1428802.8161600006
3341,4,8,167,1428802.8161600006
3342,4,8,168,1428802.8161600006
3343,4,8,169,1428802.8161600006
3344,4,8,170,1428802.8161600006
3345,4,8,171,1428802.8161600006
3346,4,8,172,1428802.8161600006
3347,4,8,173,1428802.8161600006
3348,4,8,174,1428802.8161600006
3349,4,8,175,1428802.8161600006
3350,4,8,176,1428802.8161600006
3351,4,8,177,1428802.8161600006
3352,4,8,178,1428802.8161600006
3353,4,8,179,1428802.8161600006
3354,4,8,180,1428802.8161600006
3355,4,9,120,1431562.7023900007
3356,4,9,121,1431562.7023900007
3357,4,9,122,1425691.0746000006
3358,4,9,123,1425691.0746000006
3359,4,9,124,1425691.0746000006
3360,4,9,125,1425691.0746000006
3361,4,9,126,1425691.0746000006
3362,4,9,127,1425691.0746000006
3363,4,9,128,1425691.0746000006
3364,4,9,129,1425691.0746000006
3365,4,9,130,1425691.0746000006
3366,4,9,131,1425691.0746000006
3367,4,9,132,1398068.2414000004
3368,4,9,133,1398068.2414000004
3369,4,9,134,1398068.2414000004
3370,4,9,135,1398068.2414000004
3371,4,9,136,1398068.2414000004
3372,4,9,137,1422116.3342800003
3373,4,9,138,1422116.3342800003
3374,4,9,139,1422116.3342800003
3375,4,9,140,1426036.8079500005
3376,4,9,141,1426036.8079500005
3377,4,9,142,1426036.8079500005
3378,4,9,143,1426036.8079500005
3379,4,9,144,1426036.8079500005
3380,4,9,145,1426036.8079500005
3381,4,9,146,1428802.8161600006
3382,4,9,147,1428802.8161600006
3383,4,9,148,1428802.8161600006
3384,4,9,149,1428802.8161600006
3385,4,9,150,1428802.8161600006
3386,4,9,151,1428802.8161600006
3387,4,9,152,1428802.8161600006
3388,4,9,153,1428802.8161600006
3389,4,9,154,1428802.8161600006
3390,4,9,155,1428802.8161600006
3391,4,9,156,1428802.8161600006
3392,4,9,157,1428802.8161600006
3393,4,9,158,1428802.8161600006
3394,4,9,159,1428802.8161600006
3395,4,9,160,1428802.8161600006
3396,4,9,161,1428802.8161600006
3397,4,9,162,1428802.8161600006
3398,4,9,163,1428802.8161600006
3399,4,9,164,1428802.8161600006
3400,4,9,165,1428802.8161600006
3401,4,9,166,1428802.8161600006
3402,4,9,167,1428802.8161600006
3403,4,9,168,1428802.8161600006
3404,4,9,169,1428802.8161600006
3405,4,9,170,1428802.8161600006
3406,4,9,171,1428802.8161600006
3407,4,9,172,1428802.8161600006
3408,4,9,173,1428802.8161600006
3409,4,9,174,1428802.8161600006
3410,4,9,175,1428802.8161600006
3411,4,9,176,1428802.8161600006
3412,4,9,177,1428802.8161600006
3413,4,9,178,1428802.8161600006
3414,4,9,179,1428802.8161600006
3415,4,9,180,1428802.8161600006
3416,4,10,120,1439771.4574050002
3417,4,10,121,1439771.4574050002
3418,4,10,122,1434828.139810001
3419,4,10,123,1434828.139810001
3420,4,10,124,1434828.139810001
3421,4,10,125,1434828.139810001
3422,4,10,126,1434828.139810001
3423,4,10,127,1434828.139810001
3424,4,10,128,1434828.139810001
3425,4,10,129,1434828.139810001
3426,4,10,130,1434828.139810001
3427,4,10,131,1434828.139810001
3428,4,10,132,1407051.0823300006
3429,4,10,133,1407051.0823300006
3430,4,10,134,1407051.0823300006
3431,4,10,135,1407051.0823300006
3432,4,10,136,1407051.0823300006
3433,4,10,137,1431234.1214550007
3434,4,10,138,1431234.1214550007
3435,4,10,139,1431234.1214550007
3436,4,10,140,1435160.3299450008
3437,4,10,141,1435160.3299450008
3438,4,10,142,1435160.3299450008
3439,4,10,143,1435160.3299450008
3440,4,10,144,1435160.3299450008
3441,4,10,145,1435160.3299450008
3442,4,10,146,1436900.1861550002
3443,4,10,147,1436900.1861550002
3444,4,10,148,1436900.1861550002
3445,4,10,149,1436900.1861550002
3446,4,10,150,1436900.1861550002
3447,4,10,151,1436900.1861550002
3448,4,10,152,1436900.1861550002
3449,4,10,153,1436900.1861550002
3450,4,10,154,1436900.1861550002
3451,4,10,155,1436900.1861550002
3452,4,10,156,1436900.1861550002
3453,4,10,157,1436900.1861550002
3454,4,10,158,1436900.1861550002
3455,4,10,159,1436900.1861550002
3456,4,10,160,1436900.1861550002
3457,4,10,161,1436900.1861550002
3458,4,10,162,1436900.1861550002
3459,4,10,163,1436900.1861550002
3460,4,10,164,1436900.1861550002
3461,4,10,165,1436900.1861550002
3462,4,10,166,1436900.1861550002
3463,4,10,167,1436900.1861550002
3464,4,10,168,1436900.1861550002
3465,4,10,169,1436900.1861550002
3466,4,10,170,1436900.1861550002
3467,4,10,171,1436900.1861550002
3468,4,10,172,1436900.1861550002
3469,4,10,173,1436900.1861550002
3470,4,10,174,1436900.1861550002
3471,4,10,175,1436900.1861550002
3472,4,10,176,1436900.1861550002
3473,4,10,177,1436900.1861550002
3474,4,10,178,1436900.1861550002
3475,4,10,179,1436900.1861550002
3476,4,10,180,1436900.1861550002
3477,4,11,120,1454697.5026450003
3478,4,11,121,1454697.5026450003
3479,4,11,122,1449689.9261250005
3480,4,11,123,1449689.9261250005
3481,4,11,124,1449689.9261250005
3482,4,11,125,1449689.9261250005
3483,4,11,126,1449689.9261250005
3484,4,11,127,1449689.9261250005
3485,4,11,128,1449689.9261250005
3486,4,11,129,1449689.9261250005
3487,4,11,130,1449689.9261250005
3488,4,11,131,1449689.9261250005
3489,4,11,132,1421710.0058050002
3490,4,11,133,1421710.0058050002
3491,4,11,134,1421710.0058050002
3492,4,11,135,1421710.0058050002
3493,4,11,136,1421710.0058050002
3494,4,11,137,1446070.5499150006
3495,4,11,138,1446070.5499150006
3496,4,11,139,1446070.5499150006
3497,4,11,140,1450026.2288400005
3498,4,11,141,1450026.2288400005
3499,4,11,142,1450026.2288400005
3500,4,11,143,1450026.2288400005
3501,4,11,144,1450026.2288400005
3502,4,11,145,1450026.2288400005
3503,4,11,146,1452846.3035750005
3504,4,11,147,1452846.3035750005
3505,4,11,148,1452846.3035750005
3506,4,11,149,1452846.3035750005
3507,4,11,150,1452846.3035750005
3508,4,11,151,1452846.3035750005
3509,4,11,152,1452846.3035750005
3510,4,11,153,1452846.3035750005
3511,4,11,154,1452846.3035750005
3512,4,11,155,1452846.3035750005
3513,4,11,156,1452846.3035750005
3514,4,11,157,1452846.3035750005
3515,4,11,158,1452846.3035750005
3516,4,11,159,1452846.3035750005
3517,4,11,160,1452846.3035750005
3518,4,11,161,1452846.3035750005
3519,4,11,162,1452846.3035750005
3520,4,11,163,1452846.3035750005
3521,4,11,164,1452846.3035750005
3522,4,11,165,1452846.3035750005
3523,4,11,166,1452846.3035750005
3524,4,11,167,1452846.3035750005
3525,4,11,168,1452846.3035750005
3526,4,11,169,1452846.3035750005
